,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time,score,well,protocol
459,2.491800453109573,6.9793394157968e-05,1.7348930976579818e-07,3.400327277193891e-05,0.00843942632053148,0.0025494398610193744,0.0003974614426797854,0.027993419356957917,0.1524,,1494,,,4,wangbrute3gstep
460,0.0019688764726633716,0.0541538245206974,2.9816612250355568e-05,0.048723303072369835,0.09601016365764875,0.023113590751677585,0.006843282554078036,0.03139619065115531,0.15786046422113997,2602.4615514284314,1600,5170.897614443,2602.4615514284314,4,wangbrute3gstep
461,3.194588807853668,0.09393376132360672,0.002508244491587462,0.00015354024853975187,2.214071406000711,1.7835313848120484e-05,1.5782997160997695e-06,0.00033696926055049384,0.1524,,1600,,,4,wangbrute3gstep
462,0.001968806327293169,0.05415282285103262,2.981585086068224e-05,0.04872357774023461,0.09600764397440557,0.023113781041001206,0.006843032947106721,0.03139601450313311,0.15786118724081288,2602.461575444954,1492,4834.107945922,2602.461575444954,4,wangbrute3gstep
463,7.541061599336059e-05,0.00014240768053597858,0.0656252318171052,1.6515714843913085e-07,0.025074949565012484,0.002460370109366561,0.00025836193632860897,0.00035109671059207527,0.1524,,1492,,,4,wangbrute3gstep
464,0.001968862794475525,0.054154098734931044,2.981717942475615e-05,0.048723150345610686,0.09600666784968612,0.02311348639297742,0.0068429188763313034,0.03139677798603043,0.1578602230621449,2602.4615614416407,1002,3374.904761463,2602.4615614416407,4,wangbrute3gstep
465,0.022537623591655554,0.01736002669663719,4.824450075996168e-05,1.2832061003824012e-05,0.004514606734743538,8.94232841918406e-05,0.000170121285260788,2.1227137278329902e-07,0.1524,,1002,,,4,wangbrute3gstep
466,0.001968918110868712,0.05415317511367786,2.981670718017922e-05,0.04872325127920342,0.0960098718814342,0.023114007082707205,0.0068431745687642384,0.03139588720416281,0.15786055194446158,2602.4615615851358,1162,3820.5977007349975,2602.4615615851358,4,wangbrute3gstep
467,1.1954874954070138e-06,0.0443542401280405,0.0038342998942377804,2.2962181746438528e-05,0.0419423594289219,3.999366351060636e-06,2.052611113354251,0.04426669643867127,0.1524,,1162,,,4,wangbrute3gstep
468,0.34225788378560174,1.000000181708557e-07,3.103376951993527,1.0000004811924651e-07,2.9615029321490906e-07,1.0937490453819494e-07,1.0164431466384005e-05,1.0381062471848624e-07,0.06641830492032504,341604.16890179005,1316,3150.536704323,341604.16890179005,4,wangbrute3gstep
469,0.3553329121158463,0.011040125118601004,3.06534625680469,0.04636875142080817,2.807253514743026e-07,0.002887652655352135,1.0347220753710546e-05,9.982224366641653e-06,0.1524,,1316,,,4,wangbrute3gstep
470,0.001968823009704249,0.054153563181648566,2.981677483426651e-05,0.048723237579549446,0.09600831393923327,0.023113593196788573,0.006843125029220948,0.03139640017036983,0.1578599904945502,2602.4615539846236,1494,4997.825678110999,2602.4615539846236,4,wangbrute3gstep
471,2.491800453109573,6.9793394157968e-05,1.7348930976579818e-07,3.400327277193891e-05,0.00843942632053148,0.0025494398610193744,0.0003974614426797854,0.027993419356957917,0.1524,,1494,,,4,wangbrute3gstep
472,0.0019688764726633716,0.0541538245206974,2.9816612250355568e-05,0.048723303072369835,0.09601016365764875,0.023113590751677585,0.006843282554078036,0.03139619065115531,0.15786046422113997,2602.4615514284314,1600,5185.025222756001,2602.4615514284314,4,wangbrute3gstep
473,3.194588807853668,0.09393376132360672,0.002508244491587462,0.00015354024853975187,2.214071406000711,1.7835313848120484e-05,1.5782997160997695e-06,0.00033696926055049384,0.1524,,1600,,,4,wangbrute3gstep
474,0.001968806327293169,0.05415282285103262,2.981585086068224e-05,0.04872357774023461,0.09600764397440557,0.023113781041001206,0.006843032947106721,0.03139601450313311,0.15786118724081288,2602.461575444954,1492,4849.777021365002,2602.461575444954,4,wangbrute3gstep
475,7.541061599336059e-05,0.00014240768053597858,0.0656252318171052,1.6515714843913085e-07,0.025074949565012484,0.002460370109366561,0.00025836193632860897,0.00035109671059207527,0.1524,,1492,,,4,wangbrute3gstep
476,0.001968862794475525,0.054154098734931044,2.981717942475615e-05,0.048723150345610686,0.09600666784968612,0.02311348639297742,0.0068429188763313034,0.03139677798603043,0.1578602230621449,2602.4615614416407,1002,3374.370126425998,2602.4615614416407,4,wangbrute3gstep
477,0.022537623591655554,0.01736002669663719,4.824450075996168e-05,1.2832061003824012e-05,0.004514606734743538,8.94232841918406e-05,0.000170121285260788,2.1227137278329902e-07,0.1524,,1002,,,4,wangbrute3gstep
478,0.001968918110868712,0.05415317511367786,2.981670718017922e-05,0.04872325127920342,0.0960098718814342,0.023114007082707205,0.0068431745687642384,0.03139588720416281,0.15786055194446158,2602.4615615851358,1162,3806.3927632740015,2602.4615615851358,4,wangbrute3gstep
479,1.1954874954070138e-06,0.0443542401280405,0.0038342998942377804,2.2962181746438528e-05,0.0419423594289219,3.999366351060636e-06,2.052611113354251,0.04426669643867127,0.1524,,1162,,,4,wangbrute3gstep
480,0.34225788378560174,1.000000181708557e-07,3.103376951993527,1.0000004811924651e-07,2.9615029321490906e-07,1.0937490453819494e-07,1.0164431466384005e-05,1.0381062471848624e-07,0.06641830492032504,341604.16890179005,1316,3389.615719843,341604.16890179005,4,wangbrute3gstep
481,0.3553329121158463,0.011040125118601004,3.06534625680469,0.04636875142080817,2.807253514743026e-07,0.002887652655352135,1.0347220753710546e-05,9.982224366641653e-06,0.1524,,1316,,,4,wangbrute3gstep
482,0.001968823009704249,0.054153563181648566,2.981677483426651e-05,0.048723237579549446,0.09600831393923327,0.023113593196788573,0.006843125029220948,0.03139640017036983,0.1578599904945502,2602.4615539846236,1494,5366.2017549150005,2602.4615539846236,4,wangbrute3gstep
483,2.491800453109573,6.9793394157968e-05,1.7348930976579818e-07,3.400327277193891e-05,0.00843942632053148,0.0025494398610193744,0.0003974614426797854,0.027993419356957917,0.1524,,1494,,,4,wangbrute3gstep
484,0.0019688764726633716,0.0541538245206974,2.9816612250355568e-05,0.048723303072369835,0.09601016365764875,0.023113590751677585,0.006843282554078036,0.03139619065115531,0.15786046422113997,2602.4615514284314,1600,5574.067654106,2602.4615514284314,4,wangbrute3gstep
485,3.194588807853668,0.09393376132360672,0.002508244491587462,0.00015354024853975187,2.214071406000711,1.7835313848120484e-05,1.5782997160997695e-06,0.00033696926055049384,0.1524,,1600,,,4,wangbrute3gstep
486,0.001968806327293169,0.05415282285103262,2.981585086068224e-05,0.04872357774023461,0.09600764397440557,0.023113781041001206,0.006843032947106721,0.03139601450313311,0.15786118724081288,2602.461575444954,1492,5243.328382360001,2602.461575444954,4,wangbrute3gstep
487,7.541061599336059e-05,0.00014240768053597858,0.0656252318171052,1.6515714843913085e-07,0.025074949565012484,0.002460370109366561,0.00025836193632860897,0.00035109671059207527,0.1524,,1492,,,4,wangbrute3gstep
488,0.001968862794475525,0.054154098734931044,2.981717942475615e-05,0.048723150345610686,0.09600666784968612,0.02311348639297742,0.0068429188763313034,0.03139677798603043,0.1578602230621449,2602.4615614416407,1002,3610.8648284090013,2602.4615614416407,4,wangbrute3gstep
489,0.022537623591655554,0.01736002669663719,4.824450075996168e-05,1.2832061003824012e-05,0.004514606734743538,8.94232841918406e-05,0.000170121285260788,2.1227137278329902e-07,0.1524,,1002,,,4,wangbrute3gstep
490,0.001968918110868712,0.05415317511367786,2.981670718017922e-05,0.04872325127920342,0.0960098718814342,0.023114007082707205,0.0068431745687642384,0.03139588720416281,0.15786055194446158,2602.4615615851358,1162,4110.638804913997,2602.4615615851358,4,wangbrute3gstep
491,1.1954874954070138e-06,0.0443542401280405,0.0038342998942377804,2.2962181746438528e-05,0.0419423594289219,3.999366351060636e-06,2.052611113354251,0.04426669643867127,0.1524,,1162,,,4,wangbrute3gstep
492,0.34225788378560174,1.000000181708557e-07,3.103376951993527,1.0000004811924651e-07,2.9615029321490906e-07,1.0937490453819494e-07,1.0164431466384005e-05,1.0381062471848624e-07,0.06641830492032504,341604.16890179005,1316,3376.7736836189997,341604.16890179005,4,wangbrute3gstep
493,0.3553329121158463,0.011040125118601004,3.06534625680469,0.04636875142080817,2.807253514743026e-07,0.002887652655352135,1.0347220753710546e-05,9.982224366641653e-06,0.1524,,1316,,,4,wangbrute3gstep
494,0.001968823009704249,0.054153563181648566,2.981677483426651e-05,0.048723237579549446,0.09600831393923327,0.023113593196788573,0.006843125029220948,0.03139640017036983,0.1578599904945502,2602.4615539846236,1494,5370.818130191001,2602.4615539846236,4,wangbrute3gstep
495,2.491800453109573,6.9793394157968e-05,1.7348930976579818e-07,3.400327277193891e-05,0.00843942632053148,0.0025494398610193744,0.0003974614426797854,0.027993419356957917,0.1524,,1494,,,4,wangbrute3gstep
496,0.0019688764726633716,0.0541538245206974,2.9816612250355568e-05,0.048723303072369835,0.09601016365764875,0.023113590751677585,0.006843282554078036,0.03139619065115531,0.15786046422113997,2602.4615514284314,1600,5557.220336140001,2602.4615514284314,4,wangbrute3gstep
497,3.194588807853668,0.09393376132360672,0.002508244491587462,0.00015354024853975187,2.214071406000711,1.7835313848120484e-05,1.5782997160997695e-06,0.00033696926055049384,0.1524,,1600,,,4,wangbrute3gstep
498,0.001968806327293169,0.05415282285103262,2.981585086068224e-05,0.04872357774023461,0.09600764397440557,0.023113781041001206,0.006843032947106721,0.03139601450313311,0.15786118724081288,2602.461575444954,1492,5153.682952059999,2602.461575444954,4,wangbrute3gstep
499,7.541061599336059e-05,0.00014240768053597858,0.0656252318171052,1.6515714843913085e-07,0.025074949565012484,0.002460370109366561,0.00025836193632860897,0.00035109671059207527,0.1524,,1492,,,4,wangbrute3gstep
500,0.0015674302310764695,0.0793438504076948,2.2216212375285606e-05,0.051183531533813185,0.0959737854981078,0.02395425834599057,0.007050332351291869,0.03130966588187536,0.1548581216147298,720.6326332838443,1256,3115.5792530710023,720.6326332838443,5,sis
501,0.022537623591655554,0.01736002669663719,4.824450075996168e-05,1.2832061003824012e-05,0.004514606734743538,8.94232841918406e-05,0.000170121285260788,2.1227137278329902e-07,0.1524,,1256,,,5,sis
502,0.001567448882479622,0.07934402738215104,2.221562512234318e-05,0.05118403036195545,0.09597507485899964,0.02395390251038085,0.007050193017879584,0.03130905458924485,0.1548640444843677,720.6326154862367,3599,9124.569840045002,720.6326154862367,5,sis
503,0.00017652632977327565,1.5331598816727728e-07,2.8442428080916797,2.758096615773583e-07,0.0020817678411360428,5.1203964534281876e-05,0.17644123937246148,3.898395725842779e-05,0.1524,,3599,,,5,sis
504,0.3307242852543486,1.0000003332820337e-07,3.0043463780025417,1.0000004573267922e-07,2.7458966698920137e-07,1.0019740641228741e-07,1.0361224871754435e-05,1.0003740424559945e-07,0.08502020508973913,121387.28337843427,1696,3195.3102736690003,121387.28337843427,5,sis
505,0.3553329121158463,0.011040125118601004,3.06534625680469,0.04636875142080817,2.807253514743026e-07,0.002887652655352135,1.0347220753710546e-05,9.982224366641653e-06,0.1524,,1696,,,5,sis
506,0.0015674191538480424,0.07934460771065789,2.221699843099977e-05,0.051183661051641266,0.09597237987685757,0.02395384809546811,0.007049954454830651,0.03131005577423703,0.15486348652174364,720.6326179718598,1979,4882.403075768,720.6326179718598,5,sis
507,0.08478381315736758,0.0036532951640416847,2.8807185315753897e-06,0.06309147166345086,2.6121390275644604e-06,1.2341095707687716e-07,2.8623929841193445,3.231084175908707e-05,0.1524,,1979,,,5,sis
508,0.0015674288861948725,0.07934503248881561,2.221783142477461e-05,0.05118326478327467,0.09597276801034361,0.02395444946116203,0.007049956779282017,0.03130919354532438,0.15486401061203922,720.6326374587865,975,2352.591721829999,720.6326374587865,5,sis
509,2.15123923258945,0.00010272419214908068,0.015459587340290957,0.021708259602185583,0.0003151747820081657,0.003886872771461862,0.015493368956118025,7.076899669190159e-06,0.1524,,975,,,5,sis
510,0.0015674884330689576,0.0793459658880894,2.221616429827578e-05,0.051183738922609086,0.09597290664507895,0.02395431599674579,0.007050095434588478,0.03130928250280831,0.1548616373318364,720.6326184651244,2065,4406.09004784,720.6326184651244,5,sis
511,0.005823562008036364,4.3684048657255454e-05,0.2965766280451939,0.012020127598358042,4.076766368801512e-06,0.03570906312837127,1.0441834474134451e-05,0.001780298442697062,0.1524,,2065,,,5,sis
512,0.0015674719259786809,0.07934599223514906,2.221757721257709e-05,0.051183196826832235,0.09597260905159026,0.023954167365997904,0.007049959907304141,0.0313099430279453,0.1548627376700741,720.6326217512392,1646,3775.0234900270007,720.6326217512392,5,sis
513,0.2942820430158617,5.802710037942232e-07,0.03083994037612318,1.0617816524009297e-05,0.15905458024657002,0.00010620464678810807,0.00010302952639475575,0.002882246107100591,0.1524,,1646,,,5,sis
514,0.0015674269920701101,0.07934493265132443,2.221589133691831e-05,0.05118390975661242,0.09597460438928654,0.02395410741586161,0.007050142832443478,0.031309266572075764,0.15486271292321316,720.6326192114601,1973,4440.4655981780015,720.6326192114601,5,sis
515,3.2775406167040807e-07,7.152713733033505e-05,0.40907399599881755,1.0838291155620967e-06,1.8931141306014312,0.0006519265905050997,1.3791597403561968e-06,6.169248792391242e-05,0.1524,,1973,,,5,sis
516,0.3307242852543486,1.0000003332820337e-07,3.0043463780025417,1.0000004573267922e-07,2.7458966698920137e-07,1.0019740641228741e-07,1.0361224871754435e-05,1.0003740424559945e-07,0.08502020508973913,121387.28337843427,1696,3205.045182366,121387.28337843427,5,sis
517,0.3553329121158463,0.011040125118601004,3.06534625680469,0.04636875142080817,2.807253514743026e-07,0.002887652655352135,1.0347220753710546e-05,9.982224366641653e-06,0.1524,,1696,,,5,sis
518,0.0015674191538480424,0.07934460771065789,2.221699843099977e-05,0.051183661051641266,0.09597237987685757,0.02395384809546811,0.007049954454830651,0.03131005577423703,0.15486348652174364,720.6326179718598,1979,4878.460637956,720.6326179718598,5,sis
519,0.08478381315736758,0.0036532951640416847,2.8807185315753897e-06,0.06309147166345086,2.6121390275644604e-06,1.2341095707687716e-07,2.8623929841193445,3.231084175908707e-05,0.1524,,1979,,,5,sis
520,0.0015674288861948725,0.07934503248881561,2.221783142477461e-05,0.05118326478327467,0.09597276801034361,0.02395444946116203,0.007049956779282017,0.03130919354532438,0.15486401061203922,720.6326374587865,975,2357.8084148850003,720.6326374587865,5,sis
521,2.15123923258945,0.00010272419214908068,0.015459587340290957,0.021708259602185583,0.0003151747820081657,0.003886872771461862,0.015493368956118025,7.076899669190159e-06,0.1524,,975,,,5,sis
522,0.0015674884330689576,0.0793459658880894,2.221616429827578e-05,0.051183738922609086,0.09597290664507895,0.02395431599674579,0.007050095434588478,0.03130928250280831,0.1548616373318364,720.6326184651244,2065,4677.867635332999,720.6326184651244,5,sis
523,0.005823562008036364,4.3684048657255454e-05,0.2965766280451939,0.012020127598358042,4.076766368801512e-06,0.03570906312837127,1.0441834474134451e-05,0.001780298442697062,0.1524,,2065,,,5,sis
524,0.0015674719259786809,0.07934599223514906,2.221757721257709e-05,0.051183196826832235,0.09597260905159026,0.023954167365997904,0.007049959907304141,0.0313099430279453,0.1548627376700741,720.6326217512392,1646,4047.266153448001,720.6326217512392,5,sis
525,0.2942820430158617,5.802710037942232e-07,0.03083994037612318,1.0617816524009297e-05,0.15905458024657002,0.00010620464678810807,0.00010302952639475575,0.002882246107100591,0.1524,,1646,,,5,sis
526,0.0015674269920701101,0.07934493265132443,2.221589133691831e-05,0.05118390975661242,0.09597460438928654,0.02395410741586161,0.007050142832443478,0.031309266572075764,0.15486271292321316,720.6326192114601,1973,4744.897606164999,720.6326192114601,5,sis
527,3.2775406167040807e-07,7.152713733033505e-05,0.40907399599881755,1.0838291155620967e-06,1.8931141306014312,0.0006519265905050997,1.3791597403561968e-06,6.169248792391242e-05,0.1524,,1973,,,5,sis
528,0.3307242852543486,1.0000003332820337e-07,3.0043463780025417,1.0000004573267922e-07,2.7458966698920137e-07,1.0019740641228741e-07,1.0361224871754435e-05,1.0003740424559945e-07,0.08502020508973913,121387.28337843427,1696,2994.482127143,121387.28337843427,5,sis
529,0.3553329121158463,0.011040125118601004,3.06534625680469,0.04636875142080817,2.807253514743026e-07,0.002887652655352135,1.0347220753710546e-05,9.982224366641653e-06,0.1524,,1696,,,5,sis
530,0.0015674191538480424,0.07934460771065789,2.221699843099977e-05,0.051183661051641266,0.09597237987685757,0.02395384809546811,0.007049954454830651,0.03131005577423703,0.15486348652174364,720.6326179718598,1979,4548.922850758,720.6326179718598,5,sis
531,0.08478381315736758,0.0036532951640416847,2.8807185315753897e-06,0.06309147166345086,2.6121390275644604e-06,1.2341095707687716e-07,2.8623929841193445,3.231084175908707e-05,0.1524,,1979,,,5,sis
532,0.0015674288861948725,0.07934503248881561,2.221783142477461e-05,0.05118326478327467,0.09597276801034361,0.02395444946116203,0.007049956779282017,0.03130919354532438,0.15486401061203922,720.6326374587865,975,2188.652920616999,720.6326374587865,5,sis
533,2.15123923258945,0.00010272419214908068,0.015459587340290957,0.021708259602185583,0.0003151747820081657,0.003886872771461862,0.015493368956118025,7.076899669190159e-06,0.1524,,975,,,5,sis
534,0.0015674884330689576,0.0793459658880894,2.221616429827578e-05,0.051183738922609086,0.09597290664507895,0.02395431599674579,0.007050095434588478,0.03130928250280831,0.1548616373318364,720.6326184651244,2065,4391.435328937001,720.6326184651244,5,sis
535,0.005823562008036364,4.3684048657255454e-05,0.2965766280451939,0.012020127598358042,4.076766368801512e-06,0.03570906312837127,1.0441834474134451e-05,0.001780298442697062,0.1524,,2065,,,5,sis
536,0.0015674719259786809,0.07934599223514906,2.221757721257709e-05,0.051183196826832235,0.09597260905159026,0.023954167365997904,0.007049959907304141,0.0313099430279453,0.1548627376700741,720.6326217512392,1646,3780.7025922110024,720.6326217512392,5,sis
537,0.2942820430158617,5.802710037942232e-07,0.03083994037612318,1.0617816524009297e-05,0.15905458024657002,0.00010620464678810807,0.00010302952639475575,0.002882246107100591,0.1524,,1646,,,5,sis
538,0.0015674269920701101,0.07934493265132443,2.221589133691831e-05,0.05118390975661242,0.09597460438928654,0.02395410741586161,0.007050142832443478,0.031309266572075764,0.15486271292321316,720.6326192114601,1973,4506.729882901,720.6326192114601,5,sis
539,3.2775406167040807e-07,7.152713733033505e-05,0.40907399599881755,1.0838291155620967e-06,1.8931141306014312,0.0006519265905050997,1.3791597403561968e-06,6.169248792391242e-05,0.1524,,1973,,,5,sis
540,0.3307242852543486,1.0000003332820337e-07,3.0043463780025417,1.0000004573267922e-07,2.7458966698920137e-07,1.0019740641228741e-07,1.0361224871754435e-05,1.0003740424559945e-07,0.08502020508973913,121387.28337843427,1696,3208.398066391,121387.28337843427,5,sis
541,0.3553329121158463,0.011040125118601004,3.06534625680469,0.04636875142080817,2.807253514743026e-07,0.002887652655352135,1.0347220753710546e-05,9.982224366641653e-06,0.1524,,1696,,,5,sis
542,0.0015674191538480424,0.07934460771065789,2.221699843099977e-05,0.051183661051641266,0.09597237987685757,0.02395384809546811,0.007049954454830651,0.03131005577423703,0.15486348652174364,720.6326179718598,1979,4886.569506698999,720.6326179718598,5,sis
543,0.08478381315736758,0.0036532951640416847,2.8807185315753897e-06,0.06309147166345086,2.6121390275644604e-06,1.2341095707687716e-07,2.8623929841193445,3.231084175908707e-05,0.1524,,1979,,,5,sis
544,0.0015674288861948725,0.07934503248881561,2.221783142477461e-05,0.05118326478327467,0.09597276801034361,0.02395444946116203,0.007049956779282017,0.03130919354532438,0.15486401061203922,720.6326374587865,975,2381.7733173960005,720.6326374587865,5,sis
545,2.15123923258945,0.00010272419214908068,0.015459587340290957,0.021708259602185583,0.0003151747820081657,0.003886872771461862,0.015493368956118025,7.076899669190159e-06,0.1524,,975,,,5,sis
546,0.0015674884330689576,0.0793459658880894,2.221616429827578e-05,0.051183738922609086,0.09597290664507895,0.02395431599674579,0.007050095434588478,0.03130928250280831,0.1548616373318364,720.6326184651244,2065,4676.726430302,720.6326184651244,5,sis
547,0.005823562008036364,4.3684048657255454e-05,0.2965766280451939,0.012020127598358042,4.076766368801512e-06,0.03570906312837127,1.0441834474134451e-05,0.001780298442697062,0.1524,,2065,,,5,sis
548,0.0015674719259786809,0.07934599223514906,2.221757721257709e-05,0.051183196826832235,0.09597260905159026,0.023954167365997904,0.007049959907304141,0.0313099430279453,0.1548627376700741,720.6326217512392,1646,4018.6673878909987,720.6326217512392,5,sis
549,0.2942820430158617,5.802710037942232e-07,0.03083994037612318,1.0617816524009297e-05,0.15905458024657002,0.00010620464678810807,0.00010302952639475575,0.002882246107100591,0.1524,,1646,,,5,sis
550,3.277546854288506e-07,7.375132989248573e-05,0.4090734257334672,2.788307200338588e-07,1.8931156684949673,0.0006528835958948555,1.3791595015635082e-06,6.254884144787234e-05,0.15239949304617678,169371.4537086855,201,468.48570099899734,169371.4537086855,8,sis
551,3.2775406167040807e-07,7.152713733033505e-05,0.40907399599881755,1.0838291155620967e-06,1.8931141306014312,0.0006519265905050997,1.3791597403561968e-06,6.169248792391242e-05,0.1524,,201,,,8,sis
552,0.3607557938517285,1.0000002615890902e-07,3.1429994958096272,1.0000006313908809e-07,2.739753524861397e-07,1.0006274562841351e-07,1.0010169911778295e-05,1.0003668192702694e-07,0.08195211780051112,121393.16695915828,1484,2759.412328889,121393.16695915828,8,sis
553,0.3553329121158463,0.011040125118601004,3.06534625680469,0.04636875142080817,2.807253514743026e-07,0.002887652655352135,1.0347220753710546e-05,9.982224366641653e-06,0.1524,,1484,,,8,sis
554,0.0015660844286845045,0.07931185350467,2.223101707987154e-05,0.051171535941974496,0.09597422169844007,0.023931939602002864,0.007051822180037243,0.03133607791451594,0.15482344054441788,718.910606865335,1356,3133.290877471,718.910606865335,8,sis
555,1.8186994533633922,3.7014679528993883e-06,0.002877943816878542,0.006171549074352795,6.003844216274251,0.011722082880312177,9.52246475045299e-05,0.0028077632672752887,0.1524,,1356,,,8,sis
556,2.534585173126415e-07,0.00015064747573159432,0.02629792640069245,0.0001849314608557535,0.0011835518849059958,3.212969462231185e-07,0.00011635183888813667,1.6157872343051452e-07,0.1524000030305874,169369.92736430286,291,628.9125196559999,169369.92736430286,8,sis
557,2.5345854228137206e-07,0.00015076662613591933,0.02629792863314765,0.0001847464691839835,0.0011835519138423296,4.792700211931983e-07,0.00011635185563807386,1.0571562727734383e-07,0.1524,,291,,,8,sis
558,0.0015661157438596497,0.07931315886721128,2.2231173201094835e-05,0.051171439823497804,0.09597493561319449,0.023931908677380754,0.007051922236348722,0.03133557051393573,0.15482417106058458,718.9106040293664,1267,2816.001546357,718.9106040293664,8,sis
559,2.206571865508011e-05,0.2501868262181279,0.06861740614657114,0.0007572356266450402,0.00436398441618439,6.649417238760403e-06,0.18482921856282047,4.740563578676108e-06,0.1524,,1267,,,8,sis
560,0.0015661023106530844,0.07931311097509199,2.2231879713153483e-05,0.05117119035642092,0.0959765115285348,0.02393189781366519,0.007051947941266756,0.03133556484365072,0.15482516535881832,718.9106124528848,2267,4972.237347983,718.9106124528848,8,sis
561,0.00384165418223818,0.003126830133466834,7.609219776871905,0.00010987123898350888,4.574110085516806e-07,0.00011829580227202878,0.00039552446355788247,9.760394592314693e-06,0.1524,,2267,,,8,sis
562,0.0015660480573685273,0.07931132926188182,2.2231238511632253e-05,0.05117133353809847,0.09597455707866083,0.023931854338691712,0.007051905612332493,0.031336013866064404,0.15482284088217135,718.9105956424725,2302,5246.043245989002,718.9105956424725,8,sis
563,1.0104380509631968e-05,0.005722452971075752,0.4091861731094664,0.031159083370505387,2.3300756815339874,0.00018160846950137505,1.8490466586381286e-06,0.050319898270875414,0.1524,,2302,,,8,sis
564,0.3607557938517285,1.0000002615890902e-07,3.1429994958096272,1.0000006313908809e-07,2.739753524861397e-07,1.0006274562841351e-07,1.0010169911778295e-05,1.0003668192702694e-07,0.08195211780051112,121393.16695915828,1484,2579.16557389,121393.16695915828,8,sis
565,0.3553329121158463,0.011040125118601004,3.06534625680469,0.04636875142080817,2.807253514743026e-07,0.002887652655352135,1.0347220753710546e-05,9.982224366641653e-06,0.1524,,1484,,,8,sis
566,0.0015660844286845045,0.07931185350467,2.223101707987154e-05,0.051171535941974496,0.09597422169844007,0.023931939602002864,0.007051822180037243,0.03133607791451594,0.15482344054441788,718.910606865335,1356,3067.474911627,718.910606865335,8,sis
567,1.8186994533633922,3.7014679528993883e-06,0.002877943816878542,0.006171549074352795,6.003844216274251,0.011722082880312177,9.52246475045299e-05,0.0028077632672752887,0.1524,,1356,,,8,sis
568,2.534585173126415e-07,0.00015064747573159432,0.02629792640069245,0.0001849314608557535,0.0011835518849059958,3.212969462231185e-07,0.00011635183888813667,1.6157872343051452e-07,0.1524000030305874,169369.92736430286,291,623.2222870180003,169369.92736430286,8,sis
569,2.5345854228137206e-07,0.00015076662613591933,0.02629792863314765,0.0001847464691839835,0.0011835519138423296,4.792700211931983e-07,0.00011635185563807386,1.0571562727734383e-07,0.1524,,291,,,8,sis
570,0.0015661157438596497,0.07931315886721128,2.2231173201094835e-05,0.051171439823497804,0.09597493561319449,0.023931908677380754,0.007051922236348722,0.03133557051393573,0.15482417106058458,718.9106040293664,1267,2829.869878997999,718.9106040293664,8,sis
571,2.206571865508011e-05,0.2501868262181279,0.06861740614657114,0.0007572356266450402,0.00436398441618439,6.649417238760403e-06,0.18482921856282047,4.740563578676108e-06,0.1524,,1267,,,8,sis
572,0.0015661023106530844,0.07931311097509199,2.2231879713153483e-05,0.05117119035642092,0.0959765115285348,0.02393189781366519,0.007051947941266756,0.03133556484365072,0.15482516535881832,718.9106124528848,2267,4957.640994687001,718.9106124528848,8,sis
573,0.00384165418223818,0.003126830133466834,7.609219776871905,0.00010987123898350888,4.574110085516806e-07,0.00011829580227202878,0.00039552446355788247,9.760394592314693e-06,0.1524,,2267,,,8,sis
574,0.0015660480573685273,0.07931132926188182,2.2231238511632253e-05,0.05117133353809847,0.09597455707866083,0.023931854338691712,0.007051905612332493,0.031336013866064404,0.15482284088217135,718.9105956424725,2302,5280.771322891002,718.9105956424725,8,sis
575,1.0104380509631968e-05,0.005722452971075752,0.4091861731094664,0.031159083370505387,2.3300756815339874,0.00018160846950137505,1.8490466586381286e-06,0.050319898270875414,0.1524,,2302,,,8,sis
576,0.3607557938517285,1.0000002615890902e-07,3.1429994958096272,1.0000006313908809e-07,2.739753524861397e-07,1.0006274562841351e-07,1.0010169911778295e-05,1.0003668192702694e-07,0.08195211780051112,121393.16695915828,1484,2754.49738171,121393.16695915828,8,sis
577,0.3553329121158463,0.011040125118601004,3.06534625680469,0.04636875142080817,2.807253514743026e-07,0.002887652655352135,1.0347220753710546e-05,9.982224366641653e-06,0.1524,,1484,,,8,sis
578,0.0015660844286845045,0.07931185350467,2.223101707987154e-05,0.051171535941974496,0.09597422169844007,0.023931939602002864,0.007051822180037243,0.03133607791451594,0.15482344054441788,718.910606865335,1356,3300.933460249,718.910606865335,8,sis
579,1.8186994533633922,3.7014679528993883e-06,0.002877943816878542,0.006171549074352795,6.003844216274251,0.011722082880312177,9.52246475045299e-05,0.0028077632672752887,0.1524,,1356,,,8,sis
580,2.534585173126415e-07,0.00015064747573159432,0.02629792640069245,0.0001849314608557535,0.0011835518849059958,3.212969462231185e-07,0.00011635183888813667,1.6157872343051452e-07,0.1524000030305874,169369.92736430286,291,673.7622962399992,169369.92736430286,8,sis
581,2.5345854228137206e-07,0.00015076662613591933,0.02629792863314765,0.0001847464691839835,0.0011835519138423296,4.792700211931983e-07,0.00011635185563807386,1.0571562727734383e-07,0.1524,,291,,,8,sis
582,0.0015661157438596497,0.07931315886721128,2.2231173201094835e-05,0.051171439823497804,0.09597493561319449,0.023931908677380754,0.007051922236348722,0.03133557051393573,0.15482417106058458,718.9106040293664,1267,3035.395567830001,718.9106040293664,8,sis
583,2.206571865508011e-05,0.2501868262181279,0.06861740614657114,0.0007572356266450402,0.00436398441618439,6.649417238760403e-06,0.18482921856282047,4.740563578676108e-06,0.1524,,1267,,,8,sis
