,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time,score,well,protocol
228,1.0000134965814312e-07,0.18954514992785984,1.0000173138087011e-07,0.08922760329976512,1.0000655797710997e-07,0.35282592420134207,6.72332663517901e-05,0.13762578172277665,0.36237948514949736,49916.39984822131,1957,3882.568199426,49916.39984822131,9,sis
229,1.0760012322117869e-07,4.619209311007462e-07,0.0028007906428868788,1.5597414465683443e-05,1.4341108148457338e-05,4.167783060193144e-06,1.4143812980320197e-07,0.00012030627076908406,0.1524,,1957,,,9,sis
230,0.0015674878240985511,0.07933456584696687,2.2157331315307517e-05,0.05120067434759619,0.09597541844001418,0.02394791993752898,0.007058509118570207,0.031302585897650496,0.15476295135782395,720.6057327258303,1406,3150.155487453,720.6057327258303,9,sis
231,4.5125135561286704,1.8852884799425702e-06,1.1714733478808561e-06,0.00016015069582487536,1.0087041151786265,2.357491909326428e-06,0.0009357853038211425,0.028453715472076833,0.1524,,1406,,,9,sis
232,0.001567526002839168,0.07933687405871392,2.2160365288699623e-05,0.05119939653134217,0.09597031604400376,0.023947901666138235,0.007058282266846028,0.031303026789163496,0.1547610850543849,720.6057110200168,1856,4128.020715330999,720.6057110200168,9,sis
233,5.533256281893313e-07,2.0096053099076367e-05,5.452080458406999e-06,0.007994789151337537,0.043473976065669946,0.031764174821142584,1.0580461614721498e-07,0.0006887866878742592,0.1524,,1856,,,9,sis
234,537.0325803117139,0.007189807864270304,1.4095628722060715e-07,0.17440851279417088,0.08484807356141293,0.022585035899275383,0.022261051007862267,0.032279981493054846,0.0443171498327016,63516.1043098725,1496,2992.290275268,63516.1043098725,9,sis
235,2.894706215137603,3.3333273178495135e-07,6.027433969812505e-05,0.023111510864546544,1.1853138624616775e-07,1.1052860257146032e-06,2.310749131036919,2.4678776741004325e-06,0.1524,,1496,,,9,sis
236,1.0000106627938724e-07,0.1898309848041004,1.0000646913125167e-07,0.08922658994320903,1.0000021911623859e-07,0.3528775791764589,6.726100370127914e-05,0.13762235929053404,0.3586541684041001,49916.38528995099,1876,3508.5521066739984,49916.38528995099,9,sis
237,0.11270543867366975,0.02658569879582354,6.180827570165373e-07,1.8919565488746466e-05,4.739013476038008e-07,2.886913909057461e-06,0.0012350514664149824,1.466442761232192e-07,0.1524,,1876,,,9,sis
238,0.001567535247450896,0.07933586809611785,2.215861788570192e-05,0.05120012739030253,0.09597599442268262,0.023947677622653908,0.0070586323301321694,0.0313030897194665,0.1547617356948858,720.6057325523664,994,2318.591562546,720.6057325523664,9,sis
239,0.0005543351291046534,1.1466744452296392e-05,2.5496945658937063e-05,0.0010894831742285884,0.21158170341267532,6.2094269753185e-05,0.2296680862853283,0.04492617591060552,0.1524,,994,,,9,sis
240,0.4176000694120656,2.420963169758189e-06,1.5355056118002376e-06,4.670212930762104e-07,8.818747375670353e-06,1.001664046723363e-07,1.9787910359884423e-06,1.000395205756464e-07,0.04483713572616337,121359.3775697431,1112,1824.1509234989999,121359.3775697431,9,sis
241,0.4082083425733492,0.06364287061476337,1.5627072293765196e-06,3.3103452009605354e-07,8.617592002814723e-06,1.257482966112818e-07,1.947583617026361e-06,9.628140663984234e-05,0.1524,,1112,,,9,sis
242,0.0015675013141382918,0.07933579623513608,2.2158350565259873e-05,0.051200230003738086,0.09597144205588545,0.02394900662057832,0.007058250882374413,0.03130175020548414,0.1547631617107848,720.6057187109608,3074,6696.042213686999,720.6057187109608,9,sis
243,0.0012300737241221422,0.001647205820426206,0.07024080319157305,4.583891004248079e-06,0.00024754568727696597,4.823514497164628e-07,5.298788276432031,2.26885404205003e-07,0.1524,,3074,,,9,sis
244,0.0015674943380911959,0.07933553182054419,2.2160347464595515e-05,0.051199471403491285,0.09597361002641848,0.023948845694531262,0.0070583296183834646,0.031302522673140994,0.15476302327347835,720.6057181167301,1617,3635.3989209150004,720.6057181167301,9,sis
245,2.316371319872016e-05,1.017404589116512e-06,0.00015913009860757537,8.57152832811942e-06,0.25575452219528577,0.0016390086929258475,2.1750083673685978e-05,0.004357870114729284,0.1524,,1617,,,9,sis
246,0.0015675319466752268,0.0793374629086858,2.2159661171727504e-05,0.051199728255736765,0.09596901521021345,0.023948084445158557,0.007058176992786891,0.03130310810995868,0.15476025503772797,720.6057182727754,861,1969.4956061270004,720.6057182727754,9,sis
247,0.3516232218683614,1.3915313826444993e-07,1.3861189717648704e-05,0.027327431804933338,0.9433155479334695,1.0607883221516923e-05,0.0017276062001467115,0.1083897356770256,0.1524,,861,,,9,sis
248,0.001567529744726765,0.07933589387767821,2.2159746709001932e-05,0.05119948014184666,0.09597111622941543,0.023947938298370008,0.007058228982476326,0.031303565358706056,0.15476050364512722,720.6057261038037,1388,3012.282225381001,720.6057261038037,9,sis
249,3.5864570232475706e-07,0.03941775904414182,0.0029497684365229343,2.1267755863880487e-05,0.00022276167244796746,0.014824854805907003,3.0160980808465516,0.037133303599170296,0.1524,,1388,,,9,sis
250,1.091263901661799e-06,0.0005111690557556347,0.00030433919688850684,0.028231781510810062,0.089653450534661,0.02018985578224652,0.007421819747922112,0.0310627791964349,109.13728944880994,15649.857513424638,1111,2927.339164729001,15649.857513424638,1,spacefill19
251,0.002991430035654148,0.00011624690381971589,0.5653891992867587,0.007841660217817788,0.002030167979487858,2.3349118819355084e-07,1.4007594916200799e-07,0.10159938342490107,0.1524,,1111,,,1,spacefill19
252,0.0016907494325975,0.036641062407591386,4.29195467013668e-05,0.04594027442418758,0.09316497193684481,0.021811322456158057,0.007352528350969144,0.02959880703413445,0.16390053581687075,1709.9749179265432,1124,3137.303531078,1709.9749179265432,1,spacefill19
253,0.8290583347574223,0.003418827821325517,0.004587012057220203,1.559557649680666e-07,9.519783010660138e-05,0.02606576885741549,0.0005174828226226845,2.2881193072867524e-07,0.1524,,1124,,,1,spacefill19
254,0.001690928171497486,0.0366417081781827,4.2921042595363364e-05,0.04593996868339261,0.09316521509142248,0.02181171608911059,0.007352406790474937,0.02959860493470708,0.1639000213265115,1709.9748986331701,1737,4954.2239308260005,1709.9748986331701,1,spacefill19
255,0.004311777536489776,0.0004948443781771388,0.9187350296609622,0.0017440990935107205,3.4913571751060486,8.404772764677929e-05,1.4664571357288129e-06,0.000797796864967913,0.1524,,1737,,,1,spacefill19
256,0.0016907509546789648,0.03664270604443987,4.2918231530552365e-05,0.0459404859893456,0.09316865089612553,0.02181127202046687,0.007352981995722702,0.029598054251143216,0.16389970158910636,1709.974911871797,957,2734.4780644440007,1709.974911871797,1,spacefill19
257,0.00033354751040634047,2.5546577979047874e-05,3.477628799055143e-06,9.694464406235512e-06,2.1546820679664554e-07,0.01219559060424505,0.004785380423144008,6.446114298524382e-07,0.1524,,957,,,1,spacefill19
258,0.0016907057076984394,0.03664280860853293,4.291595787808374e-05,0.04594083732749929,0.09316601125474155,0.021810791126191446,0.0073527376763631875,0.02959911931570675,0.16389704511613876,1709.9749078286466,1719,4947.945329906999,1709.9749078286466,1,spacefill19
259,6.345382152993357e-07,4.7284256703400804e-07,6.93162889605785e-06,6.585349686241382e-07,9.62269516147611e-06,0.025352004438288223,0.5056045215928434,2.356254966155255e-05,0.1524,,1719,,,1,spacefill19
260,0.0016907010328444535,0.03664215241352349,4.291813793974109e-05,0.04594041188941244,0.09316687762391554,0.021810921504673435,0.007352781990515108,0.02959903200053568,0.16389875779081545,1709.9749237242163,970,2823.412334230001,1709.9749237242163,1,spacefill19
261,2.7001852259705754,3.1659756472045543e-07,0.00018463055504625248,0.061078798608246956,1.0407580989406885e-07,0.00014516182021709204,0.00979092909680147,1.3932621912287302e-05,0.1524,,970,,,1,spacefill19
262,0.6592230114600564,1.0003488850212368e-07,0.014409435174551434,1.0003810331207074e-07,5.650435294273524e-06,1.0000109607390487e-07,2.0167794036144342e-07,1.0000185202352918e-07,0.1721081189504514,240737.3985524187,1259,2806.253009445001,240737.3985524187,1,spacefill19
263,0.6641738269130177,0.00372664724414321,0.014333331597048273,0.00012548486438830747,5.717762327185546e-06,1.2518841657100884e-05,1.9948458112057168e-07,0.038565705661372206,0.1524,,1259,,,1,spacefill19
264,0.0016907776672991882,0.036642977256483834,4.2919291461678435e-05,0.04594023352766571,0.0931653277425071,0.021811248975520402,0.007352674964935641,0.029598502946674734,0.1638988533493309,1709.974896980249,1208,4041.53451559,1709.974896980249,1,spacefill19
265,0.05432139474737529,1.5599571212639167e-07,4.835644714268515e-07,0.11275835585047779,1.411126802624171,0.016973801481979058,0.10110351451608537,4.417576350185983e-06,0.1524,,1208,,,1,spacefill19
266,0.0016906873793541882,0.03664238792977446,4.291889292581904e-05,0.045940368607016835,0.09316611213476614,0.021811198450641806,0.00735254643999891,0.029599210949069185,0.16389929331074335,1709.9749086690226,1492,4365.920849970999,1709.9749086690226,1,spacefill19
267,9.982523433374466e-07,8.001228140794386e-07,0.00015446570191316377,6.466670198945481e-05,4.892691242168395e-07,1.6354743756429676e-07,0.7483885728505386,5.8458339480298285e-05,0.1524,,1492,,,1,spacefill19
268,0.001690774305886016,0.036642506269525,4.292342388086893e-05,0.04593938798122306,0.09316544488591148,0.02181129005943279,0.007352554657793103,0.029599267673164793,0.16389821259275725,1709.9749244680663,1838,5657.245914334,1709.9749244680663,1,spacefill19
269,2.05296145474098e-07,0.0003470232011410553,0.008257245106534517,5.346271178830453e-07,1.0816472386328397,3.333400329081835e-07,0.0004194969305362564,1.4967404397478266e-07,0.1524,,1838,,,1,spacefill19
270,0.001690749140272961,0.03664298409764424,4.2916880739604986e-05,0.045940737803505896,0.09316514777145184,0.021811463811889635,0.0073525311914413635,0.029598737363767624,0.16389738766059223,1709.9749067767207,1710,4835.429554890001,1709.9749067767207,1,spacefill19
271,0.000636699884125091,2.111780259629069e-06,0.0004655751485711588,2.1906035503383318e-05,5.757037324675247e-07,3.578463925490323e-07,0.19344799742172378,6.556112008101665e-06,0.1524,,1710,,,1,spacefill19
272,0.0016908196051278505,0.036641461641044544,4.291950658348242e-05,0.045940229679696125,0.0931652357413409,0.021811400075163648,0.007352463914968941,0.029599051555278495,0.16389865335827639,1709.9748862589286,996,2861.390913097999,1709.9748862589286,1,spacefill19
273,3.986494848015183e-05,9.621740424247144e-05,0.014837112908974001,1.0535041558492892e-05,0.0013648525479670252,0.004313926350855673,3.236657480463483e-05,8.949964869091173e-06,0.1524,,996,,,1,spacefill19
274,0.0016908511814541208,0.03664219839676671,4.2918465247458985e-05,0.045940500550773734,0.09316575371948861,0.021811725019190844,0.00735244148133992,0.029598399587522875,0.16390055096298084,1709.9749254854535,1565,4235.916745421,1709.9749254854535,1,spacefill19
275,2.193828331343783e-07,1.156618448434585e-06,0.8895593800956049,4.172584900110361e-07,0.002746401787317556,0.09438163099019573,1.2079095926754837,0.03512422242257511,0.1524,,1565,,,1,spacefill19
276,0.0016909299951024393,0.03664119461033975,4.292037045870732e-05,0.045940179489343994,0.09316686076324417,0.021811480291715833,0.007352665881381889,0.029598463090575622,0.16389914245551865,1709.9749085037668,1000,2943.904694801,1709.9749085037668,1,spacefill19
277,0.00011748807269658491,0.001614662601156005,0.0003721949012529216,4.655247255202607e-06,4.945609586429609e-05,0.11395917183093165,0.0009428767373198409,0.03420585283497094,0.1524,,1000,,,1,spacefill19
278,0.001690781919038711,0.03664338837550838,4.292045353130999e-05,0.04593995039827768,0.09316702077668525,0.021811300296471343,0.007352729444431927,0.02959851698361777,0.16389899902140972,1709.9748991402446,1282,3575.2844116660003,1709.9748991402446,1,spacefill19
279,0.00243235532580834,0.07161566592736501,0.0006027362359312167,1.7492980090437e-07,1.2383657887541967e-07,0.04724430080185873,0.00013033633756367145,0.00027980343772440237,0.1524,,1282,,,1,spacefill19
280,0.001690742589603809,0.03664140660015163,4.291587755261089e-05,0.04594102880028537,0.09316579443668331,0.021810977233166762,0.007352529547651998,0.029599233950853274,0.1638989985344971,1709.974905447181,1026,2930.8728549499992,1709.974905447181,1,spacefill19
281,0.0011972657580422616,3.85152083558899e-06,0.004751900570534874,6.345155284651063e-07,0.015858341019684197,0.05200557897792517,8.998676010387949e-07,8.088133692648648e-07,0.1524,,1026,,,1,spacefill19
282,0.0016908964226136178,0.03664203984441372,4.2920703043322597e-05,0.04594003225266002,0.09316729346362199,0.02181146463154817,0.0073526163722631155,0.02959882678547905,0.16389906528156437,1709.974896936815,1435,4338.622337428,1709.974896936815,1,spacefill19
283,6.938689436912224,1.0004912967865402e-05,1.2778410493366728,0.04038762576382716,0.08975078377568965,5.160056168667293e-06,9.311392787040507e-06,0.00017989237113368497,0.1524,,1435,,,1,spacefill19
284,0.0016908825791560418,0.0366412883790282,4.292037078335392e-05,0.045940190395301346,0.0931656194528069,0.02181151900714848,0.007352514871848572,0.029598347536719232,0.16390054472829835,1709.9748894226116,2042,5504.215501531,1709.9748894226116,1,spacefill19
285,0.031057945456152498,5.54622247709068e-06,0.18245132617633578,7.0627926357571535e-06,3.874776957641389e-07,0.060241224203582175,1.0935878239020066e-05,0.0006354796626139637,0.1524,,2042,,,1,spacefill19
286,0.0016908332676135195,0.03664127578178879,4.29188212298773e-05,0.045940293178191344,0.09316675991218477,0.021811118012498767,0.007352632016076308,0.02959954964455999,0.16389734204931086,1709.9749019613967,1497,4236.584687294999,1709.9749019613967,1,spacefill19
287,0.11732360835440067,5.066129920225679e-06,0.000891943477203794,5.43909112482734e-05,0.004424311356005513,9.676679048415004e-07,3.2428921151729972,1.2249622526621455e-05,0.1524,,1497,,,1,spacefill19
288,0.001690897646473286,0.0366410730357142,4.2920646797931575e-05,0.04594026580631287,0.09316612742782758,0.02181140215409323,0.007352508604145723,0.02959872729508419,0.16390078641572173,1709.9748862686388,823,2525.5282297930003,1709.9748862686388,1,spacefill19
289,0.007223962158025462,9.412913297246432e-07,9.335831276852718e-06,2.439977462221514e-06,0.00978117078124055,3.066786943447525e-06,0.00031458264054723504,0.06623342896871832,0.1524,,823,,,1,spacefill19
290,0.0016908253139768954,0.03664263742210342,4.2920264125957016e-05,0.045940118348087734,0.09316671623209208,0.021811190691688884,0.007352603266384092,0.02959903392570477,0.16389902325237418,1709.974891716915,1387,4188.662246694,1709.974891716915,1,spacefill19
291,3.2164445633412228e-06,0.0004273154529575324,0.0017975509397424394,0.04421581678078241,0.439939612875735,1.7781580623964908e-05,0.003463510075851225,0.0021359116397353982,0.1524,,1387,,,1,spacefill19
292,0.0016906922004333977,0.036643681702840124,4.291993601270998e-05,0.045940213041736525,0.09316693244540047,0.0218114962700812,0.007352683209180405,0.029598477460394224,0.163900944987249,1709.9749297517571,1111,3233.4590413700007,1709.9749297517571,1,spacefill19
293,9.426500422726278e-07,0.007293251113156644,0.0010562462582332662,1.2827863562020996e-06,0.006948730373124508,1.3317062301266622e-07,9.654033753702137e-06,2.048111135594559e-06,0.1524,,1111,,,1,spacefill19
294,0.0016907835048429007,0.036641420027726634,4.292087226793014e-05,0.04593998140867739,0.09316550234065045,0.021811089530332388,0.007352555332709174,0.02959884807265209,0.1638998223339807,1709.9749063074719,1576,4680.1352148589995,1709.9749063074719,1,spacefill19
295,0.00012337732603108964,0.052128545679615924,3.9006973546118333,6.1162255309174765e-06,1.8153533169136888,0.016271944598577264,8.580017504814682e-05,0.006160155021144413,0.1524,,1576,,,1,spacefill19
296,0.0016907864800657264,0.03664310090847837,4.2918609167146533e-05,0.045940422267357416,0.09316654997116346,0.021811133927864046,0.007352659316638064,0.029599339823585143,0.1638973736667401,1709.9749066115594,763,2309.119488758999,1709.9749066115594,1,spacefill19
297,0.00011450449636050892,1.943704330872462e-05,8.743288078576673e-07,2.3206051843609915e-06,0.015045148313250751,0.1820182460587264,0.005759410153377275,0.0006800366232584025,0.1524,,763,,,1,spacefill19
298,1.9447709383986531,0.001062062222302454,401.992335365697,0.003748583904570484,0.0923953750318486,0.029513333663342307,0.012014871138407839,0.0444169788617352,16.25686363041833,58380.817341237125,1370,4290.095656871003,58380.817341237125,1,spacefill19
299,0.0004787057605780557,0.025617039540154977,3.7108767324443837,1.0076113020591978e-07,5.8123399140520036e-06,2.6697640050753648e-06,0.00014775478197915265,1.2728221445455591e-05,0.1524,,1370,,,1,spacefill19
300,1.2579679140828277e-06,0.012724943596298588,1.2890749280887265e-05,0.036739320070292736,1.0011396751883127e-07,0.0011462791953303813,1.0194017273925404e-07,0.03578892081260929,0.9103644042282528,231282.69949965924,1384,3545.500842029,231282.69949965924,7,spacefill19
301,3.244991262230483e-05,0.00015175872587336236,9.795995011178285e-07,0.008010356056975157,1.3252405678956212e-06,4.5667549284404644e-05,6.862967457523561e-07,1.1005268368147804e-07,0.1524,,1384,,,7,spacefill19
302,0.001691486988458665,0.03668140686180349,4.297615024645667e-05,0.04592644628282202,0.09314861996300244,0.0218130537457734,0.007352826579851085,0.029600193356965815,0.16386223234007213,1714.3365577217855,1297,3574.9286215269994,1714.3365577217855,7,spacefill19
303,5.27092481830235e-06,1.0952786654951474e-06,0.12025277272630833,3.720910656784263e-07,6.289131829058375e-05,0.0004304411465884962,0.0014531774897114686,5.936450575426832e-06,0.1524,,1297,,,7,spacefill19
304,3.46223907665586e-05,3.206871059345491e-07,0.3979446477101301,1.6648276106647416e-06,0.07238639121492063,0.003912457022296719,1.0430144094097552e-06,5.842778592501804e-07,0.152400089689769,282846.74141296744,458,1289.0990838740008,282846.74141296744,7,spacefill19
305,3.462238279920738e-05,7.046123841255385e-07,0.39794458501380137,1.3774348579100946e-06,0.07238636909625631,0.003911741831849788,1.0430146383923687e-06,1.0771317539164072e-07,0.1524,,458,,,7,spacefill19
306,0.0016915504255175925,0.03668075910697159,4.297629221504701e-05,0.04592641587339238,0.09314891893313944,0.02181318729550993,0.007352761385874412,0.029600551259009057,0.16386148491718558,1714.3365687089222,830,2548.8111261369995,1714.3365687089222,7,spacefill19
307,0.523627384134593,0.007639323093119499,0.0028170510452050954,9.572093301277903e-05,0.5937809367514589,0.002100127797053236,0.00031337997362302695,0.02444003488985001,0.1524,,830,,,7,spacefill19
308,0.0016915206814577186,0.036681000074427816,4.2976241232062215e-05,0.04592617287414381,0.09314846396280345,0.021813206253340645,0.007352791890735528,0.029600682983330837,0.1638586217886448,1714.336601988933,973,2807.996811725001,1714.336601988933,7,spacefill19
309,0.05790617214471007,1.7467768274457042e-07,0.00016614877603097052,0.011301035707745164,5.467985584654816,1.934277484624695e-07,1.867195133674759e-05,0.00017606601199410144,0.1524,,973,,,7,spacefill19
310,0.0016915159084254785,0.03668064272870334,4.297541259103487e-05,0.04592659735295721,0.09314804369524116,0.021813024149616327,0.007352688660412276,0.029600374032854274,0.16386219475864774,1714.3365542186361,983,2953.3515798300014,1714.3365542186361,7,spacefill19
311,4.067037618606665e-06,3.7293064892317297e-06,4.231658120482267e-06,0.1387190659097901,0.0005148320542484292,0.002881717228614817,0.006402891030671823,0.009802819638924222,0.1524,,983,,,7,spacefill19
312,0.059348767667716254,9.736768681203471e-07,5.621166397674548e-07,5.468960616605608e-07,1.1760354784945889e-05,1.0000002864338238e-07,1.4637655926176022e-05,1.0000013548529479e-07,0.010468202187196856,240762.84075332558,1639,3740.6749403169997,240762.84075332558,7,spacefill19
313,0.05668184937424988,0.0004138604210399602,5.92047965612698e-07,0.00037477850410052996,1.2601067648854151e-05,5.214395407089533e-07,1.3918998437180597e-05,2.371642324403218e-05,0.1524,,1639,,,7,spacefill19
314,7.351964154203037,1.0000055730416619e-07,0.2979349103528176,1.0000039317681522e-07,1.0447586363228729e-05,1.0000111518885835e-07,1.4555922891168125e-07,1.0000038647265372e-07,0.43954338069103294,240762.8790728389,1378,2974.88189744,240762.8790728389,7,spacefill19
315,6.3136852665183545,0.0028605056528913297,0.3203848846216684,0.0397296390601943,1.1439051174121718e-05,7.924787121282623e-07,1.6120726372384246e-07,1.5938196541273728e-06,0.1524,,1378,,,7,spacefill19
316,0.0016915469279684156,0.03668114662337245,4.297849117252081e-05,0.04592590101461074,0.09314841504917483,0.021813447841184545,0.007352712128541469,0.029600484173196894,0.16386123033178068,1714.3365414977252,1586,4797.069614733,1714.3365414977252,7,spacefill19
317,3.540208412565808e-06,0.0001422571995771631,0.00040846812555284394,1.498693637806842e-05,0.29055139539070046,6.871290116386888e-06,0.004322145114147733,1.3529890880446329e-05,0.1524,,1586,,,7,spacefill19
318,0.0016915341263038478,0.03668162291864505,4.29760183727637e-05,0.04592660140633712,0.09315009492475362,0.02181296139558307,0.007352942652895736,0.029599458246260285,0.16386408541843261,1714.3365627140631,1659,5086.579957412001,1714.3365627140631,7,spacefill19
319,7.104291579177298,0.07239156271076243,9.122201379456181e-05,0.0018609730842425436,0.006694866041034418,0.0017004920081599203,0.48134327369324365,2.1298066018523928e-07,0.1524,,1659,,,7,spacefill19
320,0.0016915208685214103,0.03668129356674545,4.297760417074493e-05,0.045926089413756734,0.09314904264112993,0.021813223295047715,0.007352716903658027,0.02960053168131525,0.16386221096244136,1714.3365659453812,1295,3910.1694626790013,1714.3365659453812,7,spacefill19
321,9.548992250373247e-05,0.028062065372650363,0.006577392809524821,0.0014701784688804884,0.03550477964175837,1.511184524253989e-06,0.008581587562269665,0.002606725284068355,0.1524,,1295,,,7,spacefill19
322,0.001691525913852153,0.03668128844611744,4.2975241744557445e-05,0.045926476137907006,0.09314984206716688,0.021812941774812012,0.007352968942947283,0.029600080728407786,0.16386121624570607,1714.3365933270118,1119,3277.600650551998,1714.3365933270118,7,spacefill19
323,0.3312439300678134,0.009277248631778017,2.6119180841819135e-05,0.00016179554669215962,0.027838030319630325,0.0006924873409331168,1.628692300314044e-07,3.2743964734925646e-06,0.1524,,1119,,,7,spacefill19
324,0.0016915849326807177,0.036681626338342974,4.297541940528748e-05,0.04592629165875468,0.09314874296587511,0.021813036080750334,0.0073528951262769844,0.02960018193821637,0.16385930338529264,1714.3365874970443,1178,3468.646751709,1714.3365874970443,7,spacefill19
325,2.9944677918166237e-05,0.21501352955312392,0.6139461559423004,2.8802039828118796e-06,0.008444122695236722,0.00046539223902476474,0.34919403545097183,1.4818512612524491e-05,0.1524,,1178,,,7,spacefill19
326,221.75175160961243,9.625269634309538e-07,2.261613369500731e-05,0.14043649781598072,0.10605516140237001,0.021723029049199438,0.014268924931099295,0.034923493470651455,0.08551349845642935,47233.03000667654,1580,5127.190776371,47233.03000667654,7,spacefill19
327,0.9494032523840156,0.0034310562411966044,0.02132851837513464,0.000401275163398912,0.012091140231893442,0.00013089643935604306,0.7522438461282204,1.599361651312762e-07,0.1524,,1580,,,7,spacefill19
328,0.0016914890642415548,0.03668207816681868,4.2974189668852935e-05,0.0459268799827106,0.09315025578924421,0.021813081499550285,0.007352966677724644,0.0295996177586443,0.16386331761255668,1714.3365471771062,1112,3213.3663663139996,1714.3365471771062,7,spacefill19
329,0.014356694392456359,3.9486016574498695e-06,0.7489603570118679,2.962955189165592e-05,0.4040414120365892,3.125117727795757e-06,0.018512344744526045,5.541795190196621e-07,0.1524,,1112,,,7,spacefill19
330,0.0016915729973056395,0.03668042254299371,4.2978181834152066e-05,0.045926021993280004,0.09314862992928936,0.021813448316235773,0.007352711384544909,0.029599824124818208,0.1638636072868948,1714.336578680109,1431,4060.9658481829993,1714.336578680109,7,spacefill19
331,6.205362524186839,2.0829702241016814e-07,0.006547389084412484,0.014887262192177645,6.199073785627726e-06,0.00017131793309396067,0.0039670854014832516,0.004813870048777279,0.1524,,1431,,,7,spacefill19
332,2.493406632186544e-06,0.0005355936655668311,0.00030344081078503154,0.028251296022972286,0.08963256539278354,0.020190011288462956,0.007419062529744658,0.03106536267245375,47.773656060038185,15662.421689386492,1930,5292.031249145999,15662.421689386492,7,spacefill19
333,0.00043196313947309225,0.01593521172912274,0.8394956914424264,1.100679699027833e-06,1.107946591072077e-06,2.0561740955285253e-06,1.365650894097926e-07,3.2540036246835655e-05,0.1524,,1930,,,7,spacefill19
334,0.0016915294996635837,0.03668028086137958,4.2975467853568123e-05,0.04592658397404253,0.0931480047132562,0.021813255447341588,0.007352644042798443,0.029600420828646862,0.16386124846625533,1714.336573889723,1139,3240.0264015249995,1714.336573889723,7,spacefill19
335,0.11994611384939616,0.011095072201974223,0.020192486071798074,0.00028267884762562157,0.23049893305652258,1.4238142774185481e-05,5.401809741904104e-06,0.0062843024351716716,0.1524,,1139,,,7,spacefill19
336,0.0016915319846761792,0.03668207022022,4.29779188165597e-05,0.04592611028070686,0.09314882404371701,0.021812987896654618,0.007352818304765535,0.029600185163450102,0.16386244573757194,1714.33653587778,1355,3861.4280010360003,1714.33653587778,7,spacefill19
337,0.001361578792790921,0.05177814250077094,1.3303182817103458,0.015456827385634416,0.01236008169095184,0.1655522976794127,0.008942476723883505,0.00851170777257299,0.1524,,1355,,,7,spacefill19
338,0.001691586325088646,0.036679900494351936,4.297816857603728e-05,0.045926044034709804,0.09314960166771229,0.021812806230694894,0.0073529566254300184,0.029599929402605873,0.1638633255728896,1714.3365429452044,1465,4448.833987275,1714.3365429452044,7,spacefill19
339,0.07443252718421377,1.6247306805457138e-07,3.537217098995719e-06,0.0006247105634264124,4.044790861048924,2.4384986652296036e-07,0.7791827546506042,0.004851104363640132,0.1524,,1465,,,7,spacefill19
340,0.0016915947407150252,0.036679929558553766,4.2976351913326486e-05,0.045926425044330504,0.09314911992917627,0.021813059718430318,0.007352831439985278,0.029600626821668887,0.16386081508197034,1714.3365582802667,1429,3868.7427117530005,1714.3365582802667,7,spacefill19
341,0.0007771707480369392,0.0034346757057123,0.01373760700648491,3.2139034227472704e-06,0.000194117957398053,1.026549789418106e-06,1.0553384429196009,5.271401979734175e-06,0.1524,,1429,,,7,spacefill19
342,4.2774874961109104e-07,8.988686097075416e-07,2.837435360374417,1.3186888277049026e-07,0.3256363435076019,0.0005207031345952964,0.13637892627345954,0.0002448674305031127,0.15240001013867033,282846.6449254151,479,1481.3962391549994,282846.6449254151,7,spacefill19
343,4.27748695943074e-07,1.0140747354947313e-06,2.8374356952480912,1.6045940694788269e-07,0.3256362808595898,0.000520559968122462,0.1363789180240152,0.00024490147871451985,0.1524,,479,,,7,spacefill19
344,28.751980490961824,0.002517659029693879,2.977688192775046e-06,0.13779911146874282,0.10614234003291376,0.02171346178429041,0.014278232168434817,0.034929755365783834,0.08552814578911742,47233.04742701046,2245,7418.580376988,47233.04742701046,7,spacefill19
345,0.13381097422219765,0.000744991070059528,6.560369854828765,0.002895988577805628,0.01112794584328574,2.034720987345634e-06,0.026188862505300965,1.0038772974133917e-05,0.1524,,2245,,,7,spacefill19
346,0.0016915458333558618,0.036681019516664345,4.297893940828452e-05,0.045925841666174465,0.09314840235884993,0.021812839479003834,0.00735284399723825,0.029600018373150804,0.1638627385038485,1714.3365521144603,1394,4032.0015970700006,1714.3365521144603,7,spacefill19
347,0.000261047882833597,1.1253998195304056e-07,9.39866169216835e-06,0.00016872820931315103,1.117314978512409e-05,0.1390484637298014,9.313934963748383e-07,2.3308471527834116e-06,0.1524,,1394,,,7,spacefill19
348,0.0016915759145101114,0.036680725891325656,4.29755703382191e-05,0.04592643553719325,0.09314980627430935,0.02181302946111506,0.007352951188192447,0.029599875060241365,0.16386160111721443,1714.336591381089,1033,2995.092861991,1714.336591381089,7,spacefill19
349,0.006669631431189015,0.007917089580349273,4.317218672627364e-07,1.4558359937425114e-05,3.487512543237183e-07,8.394837206845567e-05,0.009452429937228805,5.491423708498836e-07,0.1524,,1033,,,7,spacefill19
350,0.0016152345394910938,0.07286898751447779,1.9067775698654946e-05,0.05228499455639465,0.11013181593330208,0.023164705436168245,0.008879935107100835,0.029414659015244732,0.15302961860031994,2966.5522659341395,2456,10749.748867824,2966.5522659341395,4,hhbrute3gstep
351,0.20774264316608934,1.0750385426764156e-05,0.00787124905281383,0.004836311419812021,8.798177468591314e-05,0.018213482279123908,0.6593886015321829,0.0036069150347869112,0.1524,,2456,,,4,hhbrute3gstep
